192,HA11,"Hillel Academy ",1,2012-10-21,2025-06-09,2,"12 years ",0,0,1,0,0,0,0,0,0,0,5,,,5,5,1,1,1,0,1,0,0,0,0,1,1,1,0,0,1,1,1,,2,2,0,1,0,1,1,0,1,1,0,0,0,0,,,,,3,3,2,1,1,2,1,1,1,0,0,0,0,0,0,1,"For entertainment ",1,1,0,0,1,5,5,1,5,2,5,5,5,1,5,1,3,5,1,1,1,5,2,1,1,5,5,1,4,4,4,2,5,3,4,4,3,2,4,2,5,5,1,1,1,1,4,1,3,1,1,1,3,1,2,1,3,1,4,3,3,3,3,3,3,3,3,1,3,3,3,2,3,2,3,3,1,2,1,0,Mom,4,4,1,2,4,4,4,4,1,4,4,4,4,1,3,2,4,4,4,4,4,4,1,4,1,5,1,5,5,5,5,4,1,2,2,5,1,1,3,3,4,3,5,1,5,5,5,1,5,5,4,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2
193,HA22,"Hillel Academy ",4,2009-10-21,2025-06-09,2,15,0,0,1,0,0,0,0,1,0,0,2,,3,4,4,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,1,1,,1,2,0,1,1,1,1,1,1,1,0,1,1,0,,,,,3,3,0,1,0,2,3,5,3,1,1,1,0,0,0,0,,1,1,1,1,1,5,5,5,3,3,5,5,5,5,5,2,4,5,2,4,1,5,3,1,1,5,2,1,3,3,3,4,4,5,3,2,4,,3,4,5,1,1,4,1,3,4,1,2,2,2,1,2,2,2,1,2,3,1,3,2,3,3,1,2,3,0,2,3,3,3,3,2,2,0,3,1,3,1,1,"My mother",2,1,2,4,3,4,1,1,2,2,2,4,4,1,4,1,4,2,3,3,1,4,1,2,1,5,4,1,5,4,5,1,1,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2
194,HA13,"Hillel Academy",2,2011-08-16,2025-06-09,2,13,1,0,1,0,0,0,1,1,0,0,1,1,,4,4,1,1,1,1,1,0,0,0,1,0,1,1,0,0,1,1,1,,1,2,0,1,1,1,1,0,1,1,0,0,0,0,,,,,3,4,0,1,0,3,1,4,1,0,0,0,0,0,0,1,"I do it to share events that happened in my life",0,0,0,0,1,5,5,4,3,4,4,4,2,4,4,3,3,4,1,5,4,5,1,1,2,4,1,3,1,3,3,5,5,5,5,4,4,4,5,5,3,2,4,2,2,5,4,1,3,1,1,4,1,1,4,4,2,4,4,2,1,0,3,2,0,3,0,0,0,0,1,3,0,0,0,0,1,1,0,0,"Mom and Dad",4,1,4,1,2,1,4,3,2,1,4,4,3,1,3,1,3,3,3,3,1,3,1,3,3,4,4,3,4,3,4,3,2,3,2,4,2,2,2,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2
195,HA30,"Hillel Academy ",6,2007-06-07,2025-06-09,1,18,1,0,1,0,0,0,0,0,0,0,2,,1,4,4,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,,1,2,0,1,0,1,0,1,1,0,0,1,0,0,,,,,3,3,2,1,1,1,1,3,3,0,0,0,0,0,0,1,"Entertainment ",1,0,0,0,1,4,4,3,3,3,4,2,4,3,4,4,3,5,5,3,2,3,5,3,3,4,2,2,1,3,3,3,3,2,2,3,2,3,2,2,3,4,4,3,3,3,4,1,4,4,4,1,2,3,2,1,3,1,1,4,2,3,3,1,2,2,3,2,3,0,1,0,3,3,2,3,1,3,0,0,Both,2,1,2,3,2,4,3,1,2,1,3,2,3,2,2,1,4,3,3,3,1,2,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,4,3,3,2,2,3,3,3,3,3,3,1,2,2,2,2,2,2,2,2,1,1,1,1,1,1,0,,2
196,HA01,"Hillel Academy ",3,2010-10-18,2010-10-18,2,14,1,0,1,0,0,0,1,0,0,0,1,1,,4,4,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1,,1,2,0,1,1,1,0,0,1,1,0,0,0,0,,,,,3,3,1,1,1,1,1,4,1,0,1,0,0,0,0,1,"I use social media for entertainment and to communicate with my friends ",1,0,0,0,0,5,3,3,1,5,2,2,1,3,3,2,5,4,4,5,5,5,1,3,2,2,1,1,1,3,3,5,5,5,5,5,5,5,5,5,1,1,1,1,1,5,4,1,4,1,1,3,1,2,4,3,3,2,4,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,"Both my mom and my dad",4,1,4,1,1,1,2,4,2,1,4,4,1,3,1,1,2,2,2,1,3,2,2,2,1,3,1,1,3,1,4,1,4,3,3,3,1,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2
197,HA15,"Hillel Academy ",4,2010-01-10,2025-06-09,1,15,1,0,1,0,0,0,0,1,0,0,1,1,,4,4,1,1,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1,,1,2,0,1,1,1,1,0,1,0,0,0,0,0,,,,,2,2,2,1,0,1,1,1,1,1,1,1,0,0,0,0,,1,0,1,1,1,5,4,3,5,1,3,2,1,2,3,4,3,3,1,1,3,3,4,4,2,3,5,2,3,4,5,5,5,2,2,2,2,2,2,3,4,4,5,1,1,2,4,1,4,4,2,2,1,1,4,2,1,2,4,2,2,3,3,2,0,0,2,3,0,1,1,3,2,3,3,1,0,1,0,0,"My Father ",2,1,4,3,2,4,4,2,4,1,3,4,2,1,2,4,4,3,2,4,4,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,5,2,5,3,4,5,5,5,5,4,5,5,5,5,4,5,5,5,4,4,,3,3,3,3,3,0,,2
198,HA33,"Hillel Academy ",4,2008-12-24,2025-06-09,2,16,1,0,0,0,0,0,1,0,0,0,1,1,,5,5,1,1,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,,1,2,0,1,1,1,1,0,1,0,0,0,0,0,,,,,2,1,0,1,0,3,1,3,1,1,1,0,0,0,0,0,,1,0,1,0,0,5,5,1,5,1,5,5,5,3,5,1,1,4,5,3,3,5,5,2,1,5,5,2,3,5,5,3,2,4,1,2,1,1,3,3,5,4,5,4,1,1,4,1,4,4,2,1,2,1,4,4,1,1,4,3,1,2,3,0,1,2,3,0,2,0,3,2,1,0,2,0,0,3,0,0,"My mom",2,2,1,3,1,3,4,2,1,3,2,3,2,4,4,2,1,2,3,2,2,4,3,2,3,5,3,4,5,3,5,2,3,2,3,5,2,5,2,1,2,5,5,2,1,1,1,1,1,1,1,2,2,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2
199,HA09,"Hillel Academy",2,2011-06-11,2025-06-09,1,13,1,0,1,0,1,0,0,0,0,0,2,,3,5,4,1,1,1,0,1,0,0,0,1,1,1,1,0,0,1,1,1,,7,2,0,1,0,0,0,0,1,0,0,0,0,0,,,,,3,2,0,1,1,1,1,1,1,1,1,0,0,0,0,0,,1,0,0,0,0,2,1,3,4,4,1,1,1,3,4,5,3,2,5,5,5,4,1,3,4,2,1,1,1,2,2,5,5,3,3,2,2,4,2,4,1,5,5,1,1,5,4,1,3,4,2,3,1,2,4,4,2,4,3,2,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,"My dad",4,1,4,2,2,1,4,2,1,1,4,4,1,1,2,4,2,1,3,1,1,4,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,4,1,4,5,5,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,,2
200,HA28,"Hillel Academy ",6,2008-02-11,2025-06-09,1,"17 years old",1,0,1,0,0,0,1,1,0,0,1,1,,4,4,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,2,,1,2,0,1,1,0,0,0,1,1,0,0,0,1,"Discord ",,,,2,1,1,1,1,2,1,2,3,0,1,0,0,0,0,0,,0,0,0,0,1,5,3,3,4,5,2,1,2,4,3,5,3,5,3,4,5,2,1,1,1,4,2,1,3,5,4,5,5,4,2,5,4,2,4,4,2,4,2,1,4,5,4,1,3,3,2,3,2,2,4,3,2,2,4,2,3,3,3,2,1,2,2,1,1,1,1,0,1,2,0,0,1,2,0,0,"Mum and Dad ",4,1,4,3,2,2,4,2,2,1,3,4,4,2,4,2,1,3,3,2,2,4,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,4,1,4,2,1,3,1,4,3,1,2,3,2,2,1,2,2,3,1,1,1,1,1,1,1,1,0,,2
201,HA07,"Hillel Academy",3,2011-08-02,2025-06-09,1,13,1,0,1,0,0,0,0,0,0,0,1,1,,4,4,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,,1,2,0,1,1,0,0,1,1,0,1,0,0,0,,,,,3,2,2,1,1,2,1,1,2,0,0,0,0,0,0,1,"Entertainment ",1,1,1,0,1,4,4,3,2,3,2,1,2,4,3,5,3,4,3,5,4,3,1,1,2,4,2,3,1,3,3,4,3,4,4,3,3,5,3,4,1,4,5,2,1,4,4,1,4,4,1,3,1,1,4,3,2,3,4,2,1,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,1,0,0,Both,4,1,4,4,3,1,2,4,2,1,3,4,3,2,4,1,3,4,4,2,1,4,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,4,1,4,3,3,5,1,1,4,1,1,3,3,3,4,3,3,3,3,3,4,1,4,3,4,4,0,,2
202,HA25,Hillel,6,2007-06-07,2025-06-09,1,18,1,0,1,0,0,0,1,0,0,0,1,1,,5,4,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,1,1,,1,2,0,1,1,1,1,1,1,0,0,0,0,0,,,,,3,4,0,1,0,1,2,2,2,0,1,0,0,0,0,1,"Entertainment ",1,0,0,1,1,5,4,3,5,4,5,3,2,3,5,3,3,5,4,3,1,5,3,3,1,5,1,1,3,3,3,4,5,5,3,3,4,5,4,4,3,4,2,3,1,3,4,1,3,2,2,1,1,2,4,3,4,2,3,2,0,0,1,1,2,0,0,2,1,1,2,0,0,3,1,0,1,1,0,0,Both,2,2,4,1,3,3,2,1,2,3,3,4,2,1,2,3,4,2,3,2,1,4,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,5,3,5,1,1,5,1,1,3,1,1,3,3,1,1,1,2,1,1,1,3,1,3,2,2,3,0,,2
203,HA26,"Hillel Academy ",6,2007-11-06,2025-06-09,2,17,0,0,1,0,0,0,1,0,0,0,2,,3,4,4,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,,1,,0,1,0,1,0,0,1,1,0,1,0,0,,,,,3,2,2,1,1,1,1,2,1,0,0,0,0,0,0,1,"Entertainment ",1,0,0,0,1,5,4,3,3,2,1,2,1,5,5,3,3,3,3,2,3,5,3,1,2,5,1,1,1,3,2,3,2,1,2,2,3,4,4,3,1,4,1,1,3,4,4,1,4,1,2,1,2,2,3,1,2,1,2,3,3,3,3,3,3,3,3,3,1,2,3,1,1,3,3,2,1,4,0,1,Mother,3,2,3,4,2,4,2,2,3,1,2,4,4,1,4,2,1,4,4,4,1,4,1,4,1,4,1,4,3,1,5,3,2,5,5,5,5,3,3,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2
204,HA31,"Hillel Academy",6,,2006-11-09,1,18,0,0,1,0,0,0,0,0,0,0,2,,3,3,5,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,,1,1,0,1,1,1,1,1,1,1,0,1,0,0,,,,,3,3,2,1,0,3,1,4,2,1,1,0,0,1,0,0,,1,0,1,1,1,5,5,4,5,2,5,2,5,4,4,1,1,3,1,4,1,4,3,1,1,4,5,1,3,4,3,4,3,4,2,3,4,3,3,3,1,4,4,1,1,2,4,1,2,4,3,1,1,1,3,1,2,1,3,2,1,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,0,2,0,0,"My mother",4,1,4,2,2,1,3,2,1,1,3,4,2,2,2,2,2,4,3,2,1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,5,1,5,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,2,0,,2
205,HA14,"Hillel Academy ",2,2011-07-26,2025-06-09,1,13,0,0,1,0,0,0,0,1,0,0,3,,,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,2,1,1,1,1,1,0,1,1,0,0,0,0,,,,,3,2,2,1,0,1,1,3,2,0,0,0,0,0,0,1,"Just to see what is happening in life or for entertainment ",1,0,0,1,1,5,4,2,3,3,3,2,2,4,4,4,3,3,3,4,4,3,3,3,2,4,1,4,1,2,2,3,3,3,3,4,4,2,1,3,1,5,5,4,1,3,4,1,3,4,2,3,2,2,4,3,2,2,4,2,1,1,1,0,0,0,0,2,0,1,0,0,0,1,0,0,0,2,0,0,"My Mother ",4,1,4,1,2,2,3,1,1,1,3,3,1,2,1,2,2,3,3,2,1,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,5,1,5,2,2,5,1,1,1,1,4,4,4,4,4,2,2,2,5,5,4,2,3,1,4,5,0,,2
206,HA29,"Hillel Academy ",6,2007-07-07,2025-06-09,1,17,1,0,1,0,0,0,0,1,0,0,1,1,,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,2,0,1,1,1,1,0,1,1,0,0,0,0,,,,,3,3,0,1,0,2,1,3,3,0,1,0,1,0,0,0,,1,1,1,1,1,5,5,4,3,4,3,4,2,4,3,4,4,4,3,5,4,4,1,2,3,3,1,1,1,3,3,4,5,4,3,4,3,4,3,4,1,4,4,1,1,4,4,1,2,2,2,3,2,2,3,2,2,3,3,2,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,2,0,,"Mother and father ",4,1,4,3,2,3,3,2,1,1,4,4,4,1,4,2,3,4,4,4,1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,4,1,4,3,3,4,1,1,3,1,2,2,2,2,3,3,3,2,3,3,2,1,2,1,2,2,0,,2
207,HA08,"Hillel Academy",3,2010-03-16,2025-06-09,1,15,1,0,1,0,0,0,0,1,0,0,1,1,,5,4,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,,1,2,0,1,1,1,1,0,1,0,0,0,0,0,,,,,2,3,0,1,0,1,1,2,1,0,1,0,0,0,0,1,"I only use social media to watch videos,play games and view image posts",1,0,0,1,1,4,4,3,1,5,1,2,1,4,2,1,4,2,4,5,5,5,1,2,4,1,1,1,1,3,3,5,5,5,4,4,4,4,4,5,1,4,3,1,1,4,4,1,4,4,1,3,1,1,4,4,2,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Both,4,1,4,2,1,1,4,4,1,1,4,4,2,1,4,1,1,3,4,3,1,4,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,4,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,,2
208,HA24,Hillel,4,2009-05-24,2025-06-09,2,16,1,0,1,1,0,0,0,0,0,0,2,,3,4,4,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1,1,1,,7,2,0,1,1,1,1,1,1,1,0,0,0,0,,,,,3,3,2,1,0,2,1,1,1,0,1,0,0,0,0,0,,1,0,0,0,0,4,4,3,2,5,4,5,1,4,3,2,3,4,2,5,4,5,1,1,2,3,1,1,1,3,3,4,3,4,5,4,5,5,5,5,1,2,2,3,3,5,4,1,3,3,1,2,1,1,3,3,2,2,3,2,1,1,1,0,0,2,0,1,1,0,1,1,0,1,0,0,1,1,0,0,Father,3,2,4,2,2,2,2,2,2,1,3,4,2,3,1,3,4,2,2,2,1,2,1,2,1,3,3,1,4,3,4,1,3,3,4,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2
209,HA16,"Hillel Academy ",2,2010-11-16,2025-06-09,1,14,0,0,1,0,0,0,0,1,0,0,2,,3,4,4,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,,7,2,0,1,1,0,1,0,0,0,0,0,0,0,,,,,3,3,0,1,0,1,1,1,1,0,0,0,0,0,0,1,"For fun",1,0,0,0,0,4,5,3,3,2,4,4,2,3,4,4,3,4,2,5,2,5,2,3,2,4,1,1,1,3,2,4,5,4,5,5,3,3,4,4,3,4,5,1,2,4,4,1,4,4,1,2,2,2,3,2,2,1,2,2,3,1,2,0,2,3,2,0,1,2,1,0,1,0,2,0,1,2,1,1,"Mother and Father ",4,1,4,2,2,2,4,4,2,1,3,4,2,4,2,3,3,3,1,1,3,2,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,4,3,4,2,2,4,1,1,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,4,4,0,,2
210,HA27,"Hillel Academy",6,2006-12-12,2025-06-09,2,18,1,0,1,0,1,1,1,1,1,0,1,1,,4,4,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,,1,2,0,1,1,1,1,0,1,1,0,1,0,0,,,,,3,3,0,1,0,3,2,4,3,1,1,0,0,1,0,0,,0,0,0,1,1,5,5,5,3,3,5,5,5,5,5,1,4,3,2,4,3,5,1,1,1,5,1,5,2,3,2,4,4,4,5,4,,5,5,4,1,5,3,3,2,5,4,1,2,1,1,3,1,1,3,3,2,2,3,2,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0,0,0,2,0,1,Mother,3,2,4,1,2,1,4,4,2,3,4,4,3,2,2,2,3,4,4,4,2,4,1,3,4,5,3,5,5,3,5,5,1,1,3,5,4,1,5,1,2,1,3,1,3,3,1,1,2,2,1,4,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2
211,HA10,"Hillel Academy",1,2012-11-16,2025-06-09,1,12,1,0,1,0,0,0,1,0,0,0,1,1,,4,4,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,,1,2,0,1,0,0,0,0,1,0,0,0,0,0,,,,,1,2,2,1,1,3,1,5,2,0,1,0,0,0,0,0,,1,0,0,0,0,4,2,3,1,4,3,1,5,3,4,5,2,3,4,5,5,3,2,3,3,3,1,4,1,2,4,4,5,3,4,3,3,3,1,4,2,4,3,4,3,5,4,1,3,4,2,3,1,2,3,2,2,2,2,2,1,1,2,1,0,0,2,0,0,0,1,0,0,1,0,0,0,2,0,0,Mom,4,1,4,2,1,2,3,2,1,1,4,4,4,2,1,2,1,2,4,1,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,4,1,4,3,3,3,1,1,2,1,3,2,1,1,2,1,1,1,2,3,2,1,3,1,3,3,0,,2
212,HA23,"Hillel Academy ",6,2008-05-11,2025-06-09,2,17,0,1,1,0,0,0,0,0,0,0,2,,3,4,4,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,,1,2,0,1,1,1,1,0,1,1,0,0,0,0,,,,,3,3,0,1,0,2,1,5,2,0,1,0,0,0,0,0,,1,0,0,0,0,4,2,3,2,4,4,2,4,3,1,4,3,2,4,4,4,4,1,1,2,3,2,1,1,4,4,4,5,5,4,4,3,4,5,4,2,1,1,1,1,5,4,1,3,1,1,3,1,2,3,2,1,3,3,2,3,1,1,3,1,2,1,1,1,1,3,1,0,3,0,0,1,2,0,0,"Mother ",3,1,4,3,3,2,1,2,2,1,4,1,4,1,4,1,1,4,4,4,1,4,2,4,1,4,2,1,4,2,5,2,4,3,3,2,2,2,2,2,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
213,AIK34,AISK,4,2010-02-12,2025-06-10,1,15,1,0,1,0,0,0,0,1,0,0,1,1,,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,,1,2,0,1,1,1,1,1,1,1,0,1,0,0,,,,,3,3,0,1,0,2,3,4,2,1,1,0,0,0,0,0,,1,1,0,0,0,5,5,4,5,4,5,4,1,5,5,4,5,5,1,4,1,5,4,3,1,5,1,1,3,2,2,4,4,4,4,2,2,3,4,5,3,5,5,3,3,4,4,1,2,3,2,1,3,2,1,1,3,4,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,1,4,1,1,"Mom ",4,1,4,4,2,2,3,3,2,1,3,2,3,4,1,4,3,2,2,1,2,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,1,1,4,1,3,2,3,2,4,4,4,4,4,4,1,4,4,4,1,5,1,4,4,0,,2
214,AIK38,Aisk,6,2008-03-11,2025-06-10,1,17,1,0,1,0,0,0,0,1,0,0,1,1,,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,,1,1,0,1,1,1,0,1,1,0,0,0,0,0,,,,,3,2,0,1,0,2,1,3,3,0,0,0,0,0,0,1,"Mindless scrolling ",1,1,1,1,1,4,4,5,2,4,2,1,2,5,3,5,4,3,4,4,3,3,1,2,2,4,1,1,1,2,2,4,4,4,4,4,3,4,2,4,1,5,5,4,1,5,4,1,4,4,1,2,1,1,4,2,2,4,3,1,0,0,1,2,3,1,0,0,0,3,2,0,0,2,0,0,0,1,0,0,Both,3,1,4,1,2,2,4,4,1,1,3,3,2,2,3,2,3,3,3,2,2,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,3,1,5,2,2,5,1,1,4,3,4,4,4,4,4,3,3,2,4,3,4,2,5,1,5,5,0,,2
215,AIK36,AISK,4,2008-10-30,2025-06-10,1,16,1,0,1,0,0,0,1,0,0,0,1,1,,4,4,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,1,,1,2,1,1,1,1,1,1,1,1,0,1,0,0,,,,,3,3,2,1,0,2,1,3,2,1,0,0,1,0,0,0,,1,1,0,0,0,5,5,3,3,1,4,3,4,4,5,5,4,5,4,3,4,5,2,2,1,5,2,2,2,3,3,4,5,3,3,3,2,3,4,4,5,5,5,1,3,3,4,1,4,3,2,2,1,1,4,3,4,3,4,2,1,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,"Mom and dad",4,1,4,1,1,1,4,3,1,1,3,4,1,1,4,1,2,2,3,3,1,4,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,5,2,5,2,2,5,1,1,1,1,1,3,3,1,1,1,1,1,1,1,4,2,4,4,4,4,0,,2
216,AIK39,"American International School of Kingston ",6,2008-08-18,2025-06-10,1,16,1,0,1,0,0,0,1,0,0,1,1,1,,4,4,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,1,1,,1,2,0,1,1,1,1,0,1,1,0,0,0,0,,,,,3,3,2,1,1,3,1,2,2,1,1,1,0,0,0,0,,1,1,0,0,0,4,4,2,4,2,4,1,4,2,4,3,1,3,2,2,1,3,4,3,1,5,5,1,1,4,3,3,3,3,1,2,3,2,4,3,5,5,5,2,3,2,4,1,3,4,3,3,2,1,3,3,3,1,3,3,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,Father,4,3,4,1,1,1,4,3,1,4,4,4,2,2,3,2,1,3,4,2,2,4,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,5,3,5,2,2,5,2,2,4,2,2,4,3,4,4,3,3,5,4,4,4,2,4,4,4,4,0,,2
217,"AIK 33",Aisk,4,2009-11-23,2025-06-10,2,15,1,0,1,0,1,0,0,1,0,0,1,1,,4,4,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,,1,2,0,1,1,1,1,0,1,1,0,0,0,0,,,,,3,2,2,1,1,1,1,3,2,0,1,0,0,0,0,0,,1,0,0,0,0,4,3,5,2,5,2,1,1,5,3,2,5,4,3,5,3,4,1,1,2,3,1,1,1,3,3,4,3,2,5,4,3,4,4,5,1,3,1,3,3,5,4,1,3,1,1,3,2,2,4,4,1,1,3,1,0,0,0,0,1,1,0,0,0,0,1,0,1,2,0,0,0,2,0,0,"Mom and Dad",4,1,4,1,2,2,4,4,1,1,4,4,4,2,3,2,3,3,3,3,1,4,2,2,3,3,3,3,4,1,5,4,4,3,4,2,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,4,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2
218,AIK37,AISK,6,2007-01-12,2025-06-10,1,18,1,0,1,0,0,0,0,0,0,1,1,,,2,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,,1,2,0,1,1,1,0,0,1,0,1,1,0,0,,,,,3,4,2,1,0,3,1,2,2,1,1,0,0,1,1,0,,1,1,1,1,1,4,2,3,1,2,4,2,4,3,4,2,3,4,3,5,3,5,2,2,2,4,1,5,1,3,3,3,2,2,3,4,4,4,3,3,1,5,5,1,1,4,4,1,4,3,2,2,1,1,3,2,2,3,3,2,1,0,0,0,0,3,1,1,0,3,2,1,1,3,3,0,0,2,1,0,"Mother father",2,3,2,3,3,3,3,2,2,2,1,2,2,1,4,1,2,2,4,3,1,4,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,4,2,1,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,3,3,3,0,,2
219,AIK31,AISK,4,2009-12-11,2025-06-10,2,15,1,0,1,0,0,0,1,0,0,0,1,1,,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,,1,2,0,1,1,1,1,1,1,1,0,0,0,0,,,,,3,2,0,1,0,1,1,3,1,0,1,0,0,0,0,0,,1,0,0,0,1,4,2,3,2,5,2,3,1,5,3,5,3,3,4,4,5,2,1,1,2,2,1,1,1,3,3,5,5,5,5,5,5,5,5,5,1,2,2,1,1,5,4,1,3,2,1,2,1,2,4,3,3,2,4,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,Mother,4,1,4,2,1,3,2,1,1,3,3,4,4,1,1,1,1,3,4,3,1,4,1,4,1,2,1,1,3,1,3,1,3,5,3,2,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2
220,AIK43,AISK,6,2007-09-10,2025-06-10,1,17,1,0,1,0,0,0,0,0,0,0,1,1,,5,4,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,,1,2,1,1,1,1,0,0,1,0,0,1,0,0,,,,,3,3,0,1,0,1,1,1,1,0,0,0,0,0,0,1,Recreation,1,0,0,0,0,4,2,3,2,5,3,2,1,3,3,3,3,4,3,5,2,3,3,3,2,4,1,1,1,4,4,4,4,4,4,4,4,3,4,4,1,4,4,1,1,5,4,1,3,4,2,3,1,2,4,2,1,3,3,1,0,0,1,0,0,0,2,2,1,1,1,1,1,1,0,0,0,1,0,0,"My mom (almost the same)",3,1,4,1,1,1,3,4,1,1,4,3,4,1,4,1,2,4,4,4,1,4,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,4,1,4,5,3,4,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,4,3,0,,2
